Manson,MANITOBA,50.13667,-101.36833,1,1,1,1,1,1,1,1,1,1,,1,1,,,1,2,2,2,2,2,4,2
Mansur,SASKATCHEWAN,49.72497,-103.7708,,,,,1,1,,,,1,1,,,,,,,,,,,,
Mansón,MANITOBA,50.13667,-101.36833,,,,,,,,,,,1,,,,,,,,,,,,
Mantario,SASKATCHEWAN,51.26111,-109.69528,,,,,,,,,,2,2,2,2,2,2,2,3,3,3,3,3,6,3
Manville,ALBERTA,53.34028,-111.17778,1,1,1,2,2,2,3,3,3,3,3,5,5,5,1,5,5,5,5,5,5,10,5
Manyberries,ALBERTA,49.40056,-110.69472,,,,,,3,5,2,5,5,5,4,4,2,1,1,1,2,2,2,2,4,2
Maple Creek,SASKATCHEWAN,49.90212,-109.48613,2,2,5,4,4,2,4,5,5,5,5,6,5,5,5,5,5,5,5,5,5,10,5
Maples,MANITOBA,49.80139,-100.94611,,,,,,,,,,,,,,,,,,1,1,1,1,2,1
Marcelin,SASKATCHEWAN,52.92601,-106.79067,2,2,3,2,3,3,,3,4,4,4,5,5,5,5,5,5,5,5,5,5,10,5
Marchwell,MANITOBA,50.8,-101.5838,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2
Marengo,SASKATCHEWAN,51.47966,-109.7836,,3,3,2,3,3,,3,4,4,4,3,3,3,3,3,3,1,3,3,3,6,3
Margaret,MANITOBA,49.40556,-99.85583,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,4,2
Margo,SASKATCHEWAN,51.82547,-103.3361,1,2,2,2,1,1,,1,1,1,1,2,2,2,2,2,3,3,3,3,3,6,3
Mariapolis,MANITOBA,49.3625,-98.98889,,,,,2,1,2,2,2,2,2,1,1,1,2,2,2,1,2,1,1,2,1
Marieapolis,MANITOBA,49.3625,-98.98889,2,2,2,2,,,,,,,,,,,,,,,,,,,
Markinch,SASKATCHEWAN,50.93918,-104.36235,3,5,6,6,5,5,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4,8,4
Marquette,MANITOBA,50.06444,-97.73278,,,,,,,,,,1,1,1,1,,,1,1,1,1,1,1,4,2
Marquis,SASKATCHEWAN,50.61898,-105.71924,4,4,4,4,4,4,2,2,4,4,4,4,5,5,5,5,4,4,4,4,4,8,4
Marriott,SASKATCHEWAN,51.7942,-108.01214,,,,,,,,,,,,,,,,,3,4,4,4,4,8,4
Marsden,SASKATCHEWAN,52.84149,-109.82384,,,,,,,,,,,,,4,4,4,4,4,4,4,5,5,10,5
Marshall,SASKATCHEWAN,53.19281,-109.77825,2,3,3,3,3,3,,3,3,3,3,4,4,4,4,4,4,4,4,4,4,8,4
Martin's Spur,MANITOBA,,,,,,,,,,,,,,,,,,,,,,1,,,
Marwayne,ALBERTA,53.5175,-110.33,,,,,,,,,,,,,,,3,4,5,6,6,6,6,12,6
Maryfield,MANITOBA,49.83498,-101.52585,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,3,3,3,,2,1,2,
Maryfield. .... (See page 64),MANITOBA,49.83498,-101.52585,,,,,,,,,,,,,,,,,,,,,,,1
Maryfield..... (See page 102),MANITOBA,49.83498,-101.52585,,,,,,,,,,,,,,,,,,,,2,,,
Maryfield..... (See page 103),MANITOBA,49.83498,-101.52585,,,,,,,,,,,,,,,,,,,,,,,2
Maryfield..... (See page 106),MANITOBA,49.83498,-101.52585,,,,,,,,,,,,,,,,,,,,,2,4,
Maryfield..... (also C.N.R.),MANITOBA,49.83498,-101.52585,,,,,,,,,,,,,,,,,,,3,,,,
Maryfield..... (also C.P.R.),MANITOBA,49.83498,-101.52585,,,,,,,,,,,,,,,,,,,1,,,,
Masefield,SASKATCHEWAN,49.15263,-107.80471,,,,,,,,,,,,,,1,1,2,2,3,3,3,3,6,3
Matador,SASKATCHEWAN,50.79667,-107.94494,,,,,,,,,,,,,1,2,2,2,2,2,2,2,2,4,2
Mather,MANITOBA,49.09889,-99.19111,3,2,3,3,3,3,3,3,2,2,,2,2,,,3,3,3,3,3,3,6,3
Mathér,MANITOBA,49.09889,-99.19111,,,,,,,,,,,2,,,,,,,,,,,,
Mattes,SASKATCHEWAN,53.47753,-106.81677,,,,,,,,,,,,,,,,,,,,1,1,2,1
Mausur,SASKATCHEWAN,49.72497,-103.7708,,,,,,,1,,,,,,,,,,,,,,,,
Mawer,SASKATCHEWAN,50.74864,-106.39073,,,3,1,4,1,,4,4,1,1,1,1,4,4,4,4,4,4,2,2,4,2
Mawon,SASKATCHEWAN,,,,,,,,,4,,,,,,,,,,,,,,,,
Maxim,SASKATCHEWAN,49.31435,-103.97497,,,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2
Maxstone,SASKATCHEWAN,49.4922,-106.02777,,,,,,,,,,,,,,,1,2,2,2,2,2,2,4,2
Mayerthorpe,ALBERTA,53.95472,-115.13806,,,,,,,,,,,,,,,,,,3,3,3,3,6,3
Mayfair,SASKATCHEWAN,52.98216,-107.59874,,,,,,,,,,,,,,,,,2,3,3,2,2,4,2
Mayfeld,MANITOBA,50.11833,-98.99944,,,,,,1,,,,,,,,,,,,,,,,,
Mayfield,MANITOBA,50.11833,-98.99944,1,1,1,1,1,,1,1,1,1,1,1,1,,,,,,,,,,
Maymont,SASKATCHEWAN,52.56278,-107.70735,2,2,2,2,2,2,,4,4,4,4,4,4,4,4,4,4,4,4,3,3,6,3
Mayronne,SASKATCHEWAN,49.66902,-106.83958,,,,,,,5,,,,,,,,,,,,,,,,
Mazenod,SASKATCHEWAN,49.85983,-106.21303,,,3,3,4,4,,5,5,5,5,5,5,5,5,5,6,6,6,6,6,12,6
Mazeppa,ALBERTA,50.63917,-113.73694,,,1,1,2,2,2,,2,2,2,2,2,2,2,,3,3,3,3,,6,3
Mazeppa..... (A),ALBERTA,50.63917,-113.73694,,,,,,,,,,,,,,,,,,,,,3,,
Mazetta,ALBERTA,,,,,,,,,,,,,,,,,,2,,,,,,,
McAuley,MANITOBA,50.26222,-101.38861,2,2,2,2,2,2,2,,2,2,2,2,2,,,2,3,3,3,2,2,4,2
McConnell,MANITOBA,50.26833,-100.52861,1,2,2,2,2,1,2,2,1,1,2,2,2,2,2,2,2,1,2,2,2,4,2
McCord,SASKATCHEWAN,49.42835,-106.83065,,,,,,,,,,,,,,,,,1,5,5,4,4,8,4
McCrcary,MANITOBA,50.77306,-99.49222,,,,,,,3,,,,,,,,,,,,,,,,
McCreary,MANITOBA,50.77306,-99.49222,1,1,1,1,1,1,,2,1,1,2,2,2,2,2,2,2,1,2,2,2,4,2
McDonald,MANITOBA,50.08083,-96.96944,,,,,,,1,,,,,,,,,,,,,,,,
McFaggart,SASKATCHEWAN,49.7309,-104.01183,,,,,,,3,,,,,,,,,,,,,,,,
McGee,SASKATCHEWAN,51.50146,-108.24848,,1,1,2,2,1,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,4,2
McGregor,MANITOBA,,,3,3,3,3,3,3,3,,3,3,3,3,3,,,,,,,,,,
McKague,SASKATCHEWAN,52.60952,-103.92924,,,,,,,,,,,,,2,1,2,2,1,1,1,1,1,2,1
McKelvie,MANITOBA,49.73819,-100.06736,1,1,,1,1,1,1,1,1,1,1,1,1,1,1,,1,1,1,,,,
McKim,SASKATCHEWAN,51.04811,-102.64511,,,,,,,,,,,,,,2,2,2,3,3,3,3,3,6,3
McLaughlin,ALBERTA,52.98972,-110.165,,,,,,,,,,,,,,,,,,5,5,5,4,8,4
McLean,MANITOBA,,,,,1,,,,,,1,1,,,,,,,,,,,,,
McLean,SASKATCHEWAN,50.51723,-104.068,2,2,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,2,1
McLean (Deepdale),MANITOBA,,,,,,,,,,,,,,2,,,,,,,,,,,
McLean Siding,MANITOBA,,,1,1,,2,2,1,2,2,,,,,,,,,,,,,,,
McMahon,SASKATCHEWAN,50.07381,-107.55598,,,,,,,,,,,,2,3,1,3,3,3,3,3,3,3,6,3
McMorran,SASKATCHEWAN,51.31475,-108.74629,,,,,,,,,,,,,1,1,1,1,1,1,1,2,2,4,2
McNab,ALBERTA,49.34944,-112.29028,,,,,,,,,,,,,,,,1,1,2,2,,,,2
McNabb,ALBERTA,49.34944,-112.29028,,,,,,,,,,,,,,,,,,,,2,2,4,
McNutt,MANITOBA,51.08426,-101.60359,3,3,3,3,,,,,,,,,,,,,,,,,,,
McPhail,SASKATCHEWAN,,,,,,,,,,,,,,,,,,,3,,,,,,
McRorie,SASKATCHEWAN,51.32538,-107.08758,,3,3,3,,,,,,,,,,,,,,,,,,,
McTaggart,SASKATCHEWAN,49.7309,-104.01183,3,3,3,3,3,3,,3,3,3,3,3,3,1,3,4,4,4,4,4,4,8,4
McTavish,MANITOBA,49.45889,-97.36889,1,1,1,1,1,1,1,,1,1,1,1,1,1,,1,1,1,1,2,2,4,2
Mchan,SASKATCHEWAN,51.29854,-102.44288,,,,,,,,,,,,,,,,,,2,,,,,
MeMort,SASKATCHEWAN,,,,,,,,,,,5,,,,,,,,,,,,,,
Meacham,SASKATCHEWAN,52.10023,-105.76488,,1,2,1,2,1,3,3,3,1,1,1,1,5,5,5,5,5,5,4,4,8,4
Meachem,SASKATCHEWAN,52.10023,-105.76488,1,,,,,,,,,,,,,,,,,,,,,,
Meadow Lake,SASKATCHEWAN,54.12411,-108.43591,,,,,,,,,,,,,,,,,,,,4,5,10,5
Meadows,MANITOBA,50.02944,-97.59583,,1,1,1,1,1,1,1,1,1,1,1,1,,,1,1,1,1,1,1,2,1
Meanook,ALBERTA,54.57861,-113.325,,,,,,,,,,,,,,,,1,1,1,1,1,1,2,1
Mearns,ALBERTA,53.87139,-113.80389,,,,,,,,,,,,,1,1,1,1,2,2,2,2,2,3,2
Meath Park,SASKATCHEWAN,53.44171,-105.36673,,,,,,,,,,,,,,,,,,,,3,3,6,3
Mecheche,ALBERTA,51.61264,-112.41417,,,,,1,1,,,,2,2,,,,1,,,,,,,,
Mechechen,ALBERTA,,,,,,,,,2,,,,,,,,,,,,,,,,
Mecheché,ALBERTA,51.6126,-112.4142,,,,,,,,2,,,,,2,,,,3,,,,,,
Mecherche,ALBERTA,,,,,,,,,,,2,,,,,,,,,,,,,,
Mechesche,ALBERTA,51.6126,-112.4142,,,,,,,,,,,,,,2,,2,,3,,,,,
Mecheshe,ALBERTA,,,,,,,,,,,,,,,,,,,,,3,3,,,
Mechoché,ALBERTA,,,,,,,,,,,,,,2,,,,,,,,,,,
Medicine Hat,ALBERTA,50.04083,-110.67667,1,1,2,1,3,2,4,5,5,5,5,2,2,5,,3,3,3,5,5,5,10,5
Medicine Hat Mfg. E,ALBERTA,,,,,,,,,,,,,,,,,,1,,,,,,,
Medicine Hat Mig. E,ALBERTA,,,,,,,,,,,,,,,,,1,,,,,,,,
Medora,MANITOBA,49.25472,-100.69611,3,3,3,3,3,3,3,3,3,3,3,3,3,,,3,4,4,4,2,2,4,2
Medstead,SASKATCHEWAN,53.29852,-108.07963,,,,,,,,,,,,,,,1,1,1,1,1,1,1,2,1
Meeting Creek,ALBERTA,52.68194,-112.73167,,1,1,1,1,2,1,2,2,2,2,2,2,2,3,3,3,3,3,3,3,6,3
Meham,SASKATCHEWAN,51.29854,-102.44288,,1,1,1,,,,,,,,,,,,,,,,,,,
Mehan,SASKATCHEWAN,51.29854,-102.44288,1,,,,1,1,1,2,2,1,1,1,1,2,2,2,2,,1,1,1,2,1
Meharry,MANITOBA,51.21944,-100.8525,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1
Melaval,SASKATCHEWAN,49.69243,-106.44907,,,2,2,2,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,10,5
Melbourne,MANITOBA,49.87333,-99.18917,1,1,1,1,1,1,1,1,1,1,1,1,1,,,1,1,1,1,,,,
Melfort,SASKATCHEWAN,52.85634,-104.60997,5,5,6,4,4,4,,5,,5,5,5,5,5,6,5,6,1,1,1,3,4,1
Melfort Extension Mile 10-4,SASKATCHEWAN,,,,,,,,,,,,,,,,,,1,,,,,,,
Melfort Siding,SASKATCHEWAN,52.85634,-104.60997,,,,,,,,,,,,,,,1,,,,,,,,
Melfort..... (See page 106),SASKATCHEWAN,52.85634,-104.60997,,,,,,,,,,,,,,,,,,,,,1,,
Melfort..... (See page 64),SASKATCHEWAN,52.85634,-104.60997,,,,,,,,,,,,,,,,,,,,3,,,
Melfort..... (See page 65),SASKATCHEWAN,52.85634,-104.60997,,,,,,,,,,,,,,,,,,,,,,,1
Melfort..... (also C.P.R.),SASKATCHEWAN,52.85634,-104.60997,,,,,,,,,,,,,,,,,,4,4,,,,
Melita,MANITOBA,49.26806,-100.99583,5,5,4,4,4,4,4,4,3,4,4,5,5,,,4,4,3,3,3,3,6,3
Melville,SASKATCHEWAN,50.93043,-102.80784,2,1,3,1,3,1,1,3,3,1,1,1,1,3,4,4,4,4,4,3,3,6,1
Menaik,ALBERTA,52.75194,-113.52778,,,,,,,,,,,,1,1,1,2,2,2,2,2,2,2,4,2
Mendham,SASKATCHEWAN,50.77227,-109.66426,,,,,,,,,,,2,6,5,5,5,5,1,5,5,5,5,10,5
Mennon,SASKATCHEWAN,52.43481,-106.78383,,,,1,1,1,,2,2,1,2,2,2,1,2,2,3,3,3,3,3,6,1
Menteith,MANITOBA,49.55889,-100.44278,1,1,1,1,1,1,,,,1,1,1,1,,,1,1,1,1,1,1,2,1
Mentieth,MANITOBA,49.55889,-100.44278,,,,,,,1,1,1,,,,,,,,,,,,,,
Mentmore,MANITOBA,50.13278,-99.56667,,,,,,,,,,,,,,,,1,1,1,1,1,1,2,1
Menzie,MANITOBA,50.53139,-100.49028,,,,,1,,,,2,2,2,2,2,2,2,2,2,1,2,2,2,4,2
Menzies,MANITOBA,50.53139,-100.49028,2,2,1,1,,1,1,1,,,,,,,,,,,,,,,
Meota,SASKATCHEWAN,53.03358,-108.45821,,1,1,1,1,1,,2,2,1,2,2,2,1,2,3,3,3,3,3,3,6,1
Merid,SASKATCHEWAN,51.43501,-109.88766,,,1,1,1,1,,2,2,1,2,2,2,1,2,1,2,2,2,2,2,4,1
Mervin,SASKATCHEWAN,53.33346,-108.87401,,,,1,1,1,,2,3,1,3,3,3,1,3,3,3,3,3,3,3,6,1
Meskanaw,SASKATCHEWAN,52.78188,-105.07884,,,,,,,,,,,,,,,,,,2,3,3,3,6,1
Methen,MANITOBA,49.61917,-99.73444,,,,,1,,,,,,,,,,,,,,,,,,
Methven,MANITOBA,49.61917,-99.73444,2,2,2,1,,1,2,2,2,1,1,1,1,,,1,1,1,1,1,1,2,1
Methven Jct,MANITOBA,49.61917,-99.73444,,,,,,1,,1,1,,,,,,,,,,,,,,
Methven Junction,MANITOBA,49.61917,-99.73444,1,1,1,1,1,,1,,,,,,,,,,,,,,,,
Metiscow,ALBERTA,52.40861,-110.63333,,,,,1,2,2,2,2,2,2,2,2,,,,,,,,,,
Metiskow,ALBERTA,52.40861,-110.63333,,,,,,,,,,,,,,2,2,2,3,3,3,3,3,6,3
Meunster,SASKATCHEWAN,52.19118,-104.9938,,,,,,,,,,,,,,,,,,3,,,,,
Meyerthorpe,ALBERTA,53.95472,-115.13806,,,,,,,,,,,1,1,1,1,2,2,3,,,,,,
Meyronne,SASKATCHEWAN,49.66902,-106.83958,,,3,4,4,5,,5,5,4,4,5,6,6,6,6,1,6,6,3,3,6,3
Mezappa,ALBERTA,,,,,,,,,,2,,,,,,,,,,,,,,,
Mfg. E,SASKATCHEWAN,,,,,,,,,,,,,,,,,,2,,,,,,,
Miami,MANITOBA,49.37111,-98.24389,3,3,3,4,4,1,4,,4,4,4,3,3,3,1,3,,1,2,2,2,4,2
Miami..... E.S,MANITOBA,,,,,,,,,,,,,,,,,,,3,,,,,,
Michichi,ALBERTA,51.58528,-112.53361,,,,,,,,,,,,,,,,,,,,,3,6,3
Midale,SASKATCHEWAN,49.39638,-103.4107,3,3,3,3,3,2,2,3,3,3,3,3,3,3,4,4,1,4,4,3,3,6,3
Middle Lake,SASKATCHEWAN,52.48277,-105.30791,,,,,,,,,,,,,,,,,,,1,2,2,4,2
Midland,ONTARIO,44.75028,-79.88361,,,,,,,1,1,1,,,,,,,1,1,1,4,2,2,4,2
Midnapore,ALBERTA,50.91806,-114.06389,,,,,,,,,,,,,,,1,1,1,1,1,1,1,2,1
Mikado,SASKATCHEWAN,51.60872,-102.2706,2,2,2,2,2,1,,7,7,1,6,6,6,1,6,6,6,6,5,5,5,10,1
Milden,SASKATCHEWAN,51.48649,-107.52124,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,5,5,5,5,10,5
Mildred,SASKATCHEWAN,53.35006,-107.33393,,,,,,,,,,,,,,,,,,1,1,2,2,4,1
Mile 102-2,SASKATCHEWAN,,,,,,,,,,,,,,,,,,,,,,,,3,
Mile 102-2 (Tisdale Subdivision),SASKATCHEWAN,,,,,,,,,,,,,,,,,,,,,,1,,,
Mile 102-2 Tisdale Sub. Div,SASKATCHEWAN,,,,,,,,,,,,,,,,,,,1,,,,,,
Mile 102-2..... (Tisdale Subdivision),SASKATCHEWAN,,,,,,,,,,,,,,,,,,,,,,,,,1
Mile 102-2..... (Tisdale sub- division),SASKATCHEWAN,,,,,,,,,,,,,,,,,,,,,,,1,,
Mile 102.2 Tisdale Sub Div,SASKATCHEWAN,,,,,,,,,,,,,,,,,,,,1,,,,,
Mile 31,ALBERTA,,,,,,,,,,,1,,,,,,,,,,,,,,
Mile 46 Aberdeen-Melfort Branch,SASKATCHEWAN,,,,,,,,,,,,,,,,,,,,2,,,,,
Mile 68 Wakopa Extn,MANITOBA,,,,,,1,,,,,,,,,,,,,,,,,,,
Mileage 10 N. E. of Whittome,SASKATCHEWAN,,,,,,,,,,,,,,,,,,,,1,,,,,
Mileage 10 N.E. of Whittome,SASKATCHEWAN,,,,,,,,,,,,,,,,,,,1,,,,,,
Mileage 10-3..... (Alliance Subdivision),ALBERTA,,,,,,,,,,,,,,,,,,,,,,,,1,
Mileage 10..... (Alliance Branch),ALBERTA,,,,,,,,,,,,,,,,,,,1,,,,,,
Mileage 10.3,ALBERTA,,,,,,,,,,,,,,,,,,,,,,,1,1,1
Mileage 4-4..... (Alliance Subdivision),ALBERTA,,,,,,,,,,,,,,,,,,,,,,,,1,
Mileage 4.4,ALBERTA,,,,,,,,,,,,,,,,,,,,,,,1,1,1
Mileage 4.4..... (Alliance Subdivision),ALBERTA,,,,,,,,,,,,,,,,,,,,,,1,,,
Mileage Ten,ALBERTA,,,,,,,,,,,,,,,,,,,,,1,,,,
Mileage Ten..... (Via Ohaton),ALBERTA,,,,,,,,,,,,,,,,,,,,,,1,,,
Milestone,SASKATCHEWAN,49.99326,-104.5177,6,6,5,6,6,6,6,6,6,6,6,6,6,7,7,7,1,8,8,6,6,12,6
Milk River,ALBERTA,49.15,-112.08667,1,2,3,1,4,3,3,3,3,3,3,3,3,3,3,3,5,6,6,6,6,12,6
Mill,MANITOBA,,,2,,,,,,,,,,,,,,,,,,,,,,
Millerdale,SASKATCHEWAN,51.79424,-108.97863,,,2,1,2,2,1,2,2,1,1,1,1,2,1,1,1,1,1,1,1,2,1
Millet,ALBERTA,53.09611,-113.47278,1,1,1,1,1,1,1,1,1,2,2,2,2,2,3,3,4,4,4,4,4,8,4
Millicent,ALBERTA,50.71028,-111.77889,,,,,1,4,3,3,3,3,3,3,3,3,2,1,1,1,1,1,1,2,1
Millwood,MANITOBA,50.69583,-101.40778,1,1,1,1,1,1,1,1,1,1,1,1,1,,,1,1,1,1,1,1,2,1
Milo,ALBERTA,50.57,-112.88194,,,,,,,,,,,,,,4,4,4,7,7,7,6,6,12,6
Minaret,ALBERTA,51.73556,-114.14194,,,,,,,,,,,,,,,1,1,,1,1,1,1,2,1
Minburn,ALBERTA,53.31556,-111.36417,,,1,1,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,6,3
Miniota,MANITOBA,50.14333,-101.03306,4,4,4,4,4,4,,4,3,3,3,3,3,,,2,,,2,2,2,4,2
Miniota..... (also C.N.R.),MANITOBA,50.14333,-101.03306,,,,,,,,,,,,,,,,,2,2,,,,,
Minitonas,MANITOBA,52.08611,-101.03917,,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,1,2,2,2,4,2
Minmar,MANITOBA,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,2,1
Minnedosa,MANITOBA,50.24528,-99.84278,5,4,4,4,4,4,4,,4,3,3,2,2,,,2,2,3,3,3,3,6,3
Minota,MANITOBA,50.14333,-101.03306,,,,,,,4,,,,,,,,,,,,,,,,
Mintlaw,ALBERTA,52.22167,-113.91444,,,,,,,,,,,,,,,,1,1,1,1,1,1,2,1
Minto,MANITOBA,49.4075,-100.02111,4,4,2,4,4,3,4,4,3,3,3,2,2,2,2,1,,1,2,3,3,6,3
Minto..... (also C.N.R.),MANITOBA,49.4075,-100.02111,,,,,,,,,,,,,,,,,1,,,,,,
Minto..... (also G.N.R.),MANITOBA,49.4075,-100.02111,,,,,,,,,,,,,,,,,2,1,,,,,
Minton,SASKATCHEWAN,49.1652,-104.58318,,,,,,,,,,,,,,,,,,,2,2,2,4,2
Mintonas,MANITOBA,52.08611,-101.03917,1,,,,,,,,,,,,,,,,,,,,,,
Mirror,ALBERTA,52.46667,-113.10389,,1,1,1,1,1,,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1
"Mirror,",MANITOBA,,,,,,,,,1,,,,,,,,,,,,,,,,
Mission,BRITISH COLUMBIA,49.13333,-122.3,,,,,,,,,,,,,,,,,,,,1,1,2,1
Mistatim,SASKATCHEWAN,52.87188,-103.36553,,,,,,,,,,,,,,,,,,,,1,1,2,1
Mitchellton,SASKATCHEWAN,49.93336,-105.70057,,,,,,1,,3,3,1,3,3,3,1,3,3,3,3,3,3,3,6,1
Mitchelton,SASKATCHEWAN,49.93336,-105.70057,,,1,2,2,,,,,,,,,,,,,,,,,,
Molin,MANITOBA,50.18056,-100.18611,,,,,,,,,,1,2,,,,,,,,,,,,
Moline,MANITOBA,50.18056,-100.18611,1,1,2,2,2,1,1,2,1,,,2,2,2,2,2,3,1,3,2,2,4,2
Mollard,MANITOBA,51.95306,-99.55889,,,,,,,,,,,,,,,,,,,,1,1,2,1
Monarch,ALBERTA,49.80444,-113.10778,3,3,3,1,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,3,3,6,3
Mondou,SASKATCHEWAN,51.06671,-108.11736,,,,,,,,,,,,1,1,1,1,1,1,2,2,2,2,4,2
Monitor,ALBERTA,51.97833,-110.56944,,,1,1,3,4,5,5,5,5,5,5,5,5,5,5,6,6,6,5,5,10,5
Monitor,SASKATCHEWAN,,,,,1,,,,,,,,,,,,,,,,,,,,
Mont Nebo,SASKATCHEWAN,53.28338,-106.85057,,,,,,,,,,,,,,,,,,1,2,2,2,4,1
Montmartre,SASKATCHEWAN,50.22013,-103.45084,3,3,3,3,3,1,,4,4,1,4,4,4,1,4,4,4,4,4,4,4,8,1
Montreal,ONTARIO,,,,,,,,,,,,,,,,,,,,4,5,,,,
Montreal,QUEBEC,45.50882,-73.55408,3,5,6,2,2,2,2,2,2,2,2,2,4,4,,4,,,,6,5,10,5
Montreal.....*,ONTARIO,,,,,,,,,,,,,,,,,,,4,,,,,,
Montreal.....✓,QUEBEC,45.50882,-73.55408,,,,,,,,,,,,,,,4,,,,,,,,
Moore Park,MANITOBA,50.06639,-99.77944,1,1,1,1,1,,,,,,,,,,,,,,,2,2,4,2
Moorepark,MANITOBA,50.06639,-99.77944,,,,,,,,,1,1,1,1,1,,,1,1,2,2,,,,
Mooreparke,MANITOBA,50.06639,-99.77944,,,,,,1,,,,,,,,,,,,,,,,,
Moorspark,MANITOBA,,,,,,,,,1,,,,,,,,,,,,,,,,
Moose Jaw,ONTARIO,,,,,,,,,,,,,1,,,,,,,,,,,,
Moose Jaw,SASKATCHEWAN,50.39342,-105.55195,4,5,4,3,3,3,,3,3,3,2,5,4,2,4,5,2,5,4,1,1,4,1
"Moose Jaw..... (See pages 64, 119 and 120)",SASKATCHEWAN,50.39342,-105.55195,,,,,,,,,,,,,,,,,,,,1,,,
"Moose Jaw..... (See pages 64, 119 and 121)",SASKATCHEWAN,50.39342,-105.55195,,,,,,,,,,,,,,,,,,,,1,,,
"Moose Jaw..... (See pages 64, 120 and 121)",SASKATCHEWAN,50.39342,-105.55195,,,,,,,,,,,,,,,,,,,,1,,,
Moose Jaw..... (See pages 66 and 120),SASKATCHEWAN,50.39342,-105.55195,,,,,,,,,,,,,,,,,,,,,,,1
Moose Jaw..... (See pages 66 and 121),SASKATCHEWAN,50.39342,-105.55195,,,,,,,,,,,,,,,,,,,,,,,1
Moose Jaw..... (See pages 68 and 123),SASKATCHEWAN,50.39342,-105.55195,,,,,,,,,,,,,,,,,,,,,,2,
Moose Jaw..... (See pages 68 and 124),SASKATCHEWAN,50.39342,-105.55195,,,,,,,,,,,,,,,,,,,,,,2,
"Moose Jaw..... (See pages 68, 123 and 124)",SASKATCHEWAN,50.39342,-105.55195,,,,,,,,,,,,,,,,,,,,,1,,
"Moose Jaw..... (See pages 68, 123 and 125)",SASKATCHEWAN,50.39342,-105.55195,,,,,,,,,,,,,,,,,,,,,1,,
"Moose Jaw..... (See pages 68, 124 and 125)",SASKATCHEWAN,50.39342,-105.55195,,,,,,,,,,,,,,,,,,,,,1,,
Moose Jaw..... (also C.N.R.),SASKATCHEWAN,50.39342,-105.55195,,,,,,,,,,,,,,,,,1,,,,,,
Moose Range,SASKATCHEWAN,53.20007,-107.71729,,,,,,,,,,,,,,,,,,,,2,2,4,1
Moosehorn,MANITOBA,51.29139,-98.42278,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1
Moosejaw,BRITISH COLUMBIA,,,,,,,,,,1,,,,,,,,,,,,,,,
Moosejaw,ONTARIO,,,,,,,,,,,1,,,,,,,,,,,,,,
Moosejaw,SASKATCHEWAN,50.39342,-105.55195,,,,,,,3,,,,,,,,,,,,,,,,
Moosomin,MANITOBA,50.14476,-101.671,5,5,5,5,5,5,5,5,4,4,4,4,4,1,4,4,1,4,4,4,4,8,4
Morden,MANITOBA,49.19194,-98.10056,4,3,2,3,3,3,3,,3,4,4,4,4,1,1,3,,1,2,4,4,8,4
Morden..... (also C.P.R.),MANITOBA,49.19194,-98.10056,,,,,,,,,,,,,,,,,1,,,,,,
Morden..... (also G.N.R.),MANITOBA,49.19194,-98.10056,,,,,,,,,,,,,,,,,4,4,,,,,
Morecambe,ALBERTA,53.66444,-111.47,,,,,,,,,,,,,,,,,2,2,2,2,2,4,2
Moreland,SASKATCHEWAN,49.72768,-104.60231,,,,2,2,1,2,2,2,1,2,1,1,1,1,1,1,1,1,1,1,2,1
Morinville,ALBERTA,53.80278,-113.64389,1,1,1,1,1,,,,,,3,3,4,4,5,5,1,2,1,1,3,2,2
Morinville..... (See page 160),ALBERTA,53.80278,-113.64389,,,,,,,,,,,,,,,,,,,,,,1,
Morinville..... (See page 165),ALBERTA,53.80278,-113.64389,,,,,,,,,,,,,,,,,,,,2,,,
Morinville..... (See page 169),ALBERTA,53.80278,-113.64389,,,,,,,,,,,,,,,,,,,,,,2,
Morinville..... (also E. D. & B.C.),ALBERTA,53.80278,-113.64389,,,,,,,,,,,,,,,,,2,,,,,,
Morinville..... (also Northern Alberta),ALBERTA,53.80278,-113.64389,,,,,,,,,,,,,,,,,,,3,,,,
Morningside,ALBERTA,52.57778,-113.63389,1,1,1,1,1,1,,1,1,1,1,1,1,1,1,1,2,2,2,2,2,4,2
Morrin,ALBERTA,51.66028,-112.76722,,,1,1,2,2,2,3,3,4,4,4,4,4,4,5,5,5,5,5,5,10,5
